Subject,Session,Block,Index,Reward,Correct_Side,Choice,Response_Latency,Date,Side,Chosen_Higher_Probability,Trial,log_Response_Latency,Task_Type,NewRunIndex,BlockGlobalIndex
10,10,S,305,0,1,0,341,30-Apr-2025,0,1,86,5.83188247728352,0,132,263
10,10,S,305,1,0,0,202,30-Apr-2025,0,1,87,5.30826769740121,0,132,263
10,10,S,305,1,0,0,185,30-Apr-2025,0,1,88,5.22035582507833,0,132,263
10,10,S,305,1,0,0,490,30-Apr-2025,0,1,89,6.19440539110467,0,132,263
10,10,S,305,1,0,0,709,30-Apr-2025,0,1,90,6.56385552653213,0,132,263
10,10,S,305,1,0,0,547,30-Apr-2025,0,1,91,6.30444880242198,0,132,263
10,10,S,305,0,1,0,310,30-Apr-2025,0,1,92,5.73657229747919,0,132,263
10,10,S,305,0,0,1,90,30-Apr-2025,0,0,93,4.49980967033027,0,132,263
10,10,S,305,1,0,0,265,30-Apr-2025,0,1,94,5.57972982598622,0,132,263
10,10,S,305,1,0,0,53,30-Apr-2025,0,1,95,3.97029191355212,0,132,263
10,10,S,305,0,1,0,35,30-Apr-2025,0,1,96,3.55534806148941,0,132,263
10,10,S,305,1,0,0,157,30-Apr-2025,0,1,97,5.05624580534831,0,132,263
10,10,S,305,1,0,0,207,30-Apr-2025,0,1,98,5.33271879326537,0,132,263
10,10,S,305,1,0,0,108,30-Apr-2025,0,1,99,4.68213122712422,0,132,263
10,10,V,305,1,0,0,427,30-Apr-2025,1,0,100,6.05678401322862,0,132,264
10,10,V,305,0,1,0,39,30-Apr-2025,1,0,101,3.66356164612965,0,132,264
10,10,V,305,0,1,0,364,30-Apr-2025,1,0,102,5.89715386763674,0,132,264
10,10,V,305,0,1,0,347,30-Apr-2025,1,0,103,5.84932477994686,0,132,264
10,10,V,305,0,1,0,248,30-Apr-2025,1,0,104,5.51342874616498,0,132,264
10,10,V,305,0,0,1,330,30-Apr-2025,1,1,105,5.79909265446053,0,132,264
10,10,V,305,0,1,0,625,30-Apr-2025,1,0,106,6.4377516497364,0,132,264
10,10,V,305,0,1,0,198,30-Apr-2025,1,0,107,5.28826703069454,0,132,264
10,10,V,305,1,1,1,481,30-Apr-2025,1,1,108,6.17586727010576,0,132,264
10,10,V,305,0,1,0,1063,30-Apr-2025,1,0,109,6.96885037834195,0,132,264
10,10,V,305,1,0,0,752,30-Apr-2025,0,1,110,6.62273632394984,0,132,264
10,10,V,305,1,0,0,10,30-Apr-2025,0,1,111,2.30258509299405,0,132,264
10,10,V,305,1,0,0,405,30-Apr-2025,0,1,112,6.00388706710654,0,132,264
10,10,V,305,0,1,0,396,30-Apr-2025,0,1,113,5.98141421125448,0,132,264
10,10,V,305,1,0,0,907,30-Apr-2025,0,1,114,6.81014245011514,0,132,264
10,10,V,305,1,0,0,348,30-Apr-2025,0,1,115,5.85220247977447,0,132,264
10,10,V,305,0,1,0,190,30-Apr-2025,0,1,116,5.24702407216049,0,132,264
10,10,V,305,1,0,0,198,30-Apr-2025,0,1,117,5.28826703069454,0,132,264
10,10,V,305,1,0,0,278,30-Apr-2025,0,1,118,5.62762111369064,0,132,264
10,10,V,305,1,0,0,86,30-Apr-2025,0,1,119,4.45434729625351,0,132,264
10,10,V,305,1,0,0,859,30-Apr-2025,0,1,120,6.75576892198426,0,132,264
10,10,V,305,1,0,0,278,30-Apr-2025,0,1,121,5.62762111369064,0,132,264
10,10,V,305,0,1,0,137,30-Apr-2025,0,1,122,4.91998092582813,0,132,264
10,10,V,305,1,0,0,155,30-Apr-2025,0,1,123,5.04342511691925,0,132,264
10,10,V,305,1,0,0,55,30-Apr-2025,0,1,124,4.00733318523247,0,132,264
10,10,V,305,1,0,0,60,30-Apr-2025,0,1,125,4.0943445622221,0,132,264
10,10,V,305,1,0,0,94,30-Apr-2025,0,1,126,4.54329478227,0,132,264
10,10,V,305,1,0,0,131,30-Apr-2025,0,1,127,4.87519732320115,0,132,264
10,10,V,305,0,1,0,282,30-Apr-2025,0,1,128,5.64190707093811,0,132,264
10,10,V,305,1,0,0,92,30-Apr-2025,0,1,129,4.52178857704904,0,132,264
10,10,V,305,0,1,0,79,30-Apr-2025,1,0,130,4.36944785246702,0,132,264
10,10,V,305,1,1,1,592,30-Apr-2025,1,1,131,6.38350663488401,0,132,264
10,10,V,305,1,1,1,961,30-Apr-2025,1,1,132,6.86797440897029,0,132,264
10,10,V,305,1,1,1,228,30-Apr-2025,1,1,133,5.42934562895444,0,132,264
10,10,V,305,0,0,1,88,30-Apr-2025,1,1,134,4.47733681447821,0,132,264
10,10,V,305,1,0,0,637,30-Apr-2025,1,0,135,6.45676965557216,0,132,264
10,10,V,305,0,1,0,337,30-Apr-2025,1,0,136,5.82008293035236,0,132,264
10,10,V,305,0,1,0,275,30-Apr-2025,1,0,137,5.61677109766657,0,132,264
10,10,V,305,0,1,0,345,30-Apr-2025,1,0,138,5.84354441703136,0,132,264
10,10,V,305,0,1,0,748,30-Apr-2025,1,0,139,6.61740297797448,0,132,264
10,10,V,305,1,0,0,704,30-Apr-2025,0,1,140,6.55677835615804,0,132,264
10,10,V,305,1,0,0,49,30-Apr-2025,0,1,141,3.89182029811063,0,132,264
10,10,V,305,0,1,0,172,30-Apr-2025,0,1,142,5.14749447681345,0,132,264
10,10,V,305,1,0,0,550,30-Apr-2025,0,1,143,6.30991827822652,0,132,264
10,10,V,305,1,0,0,174,30-Apr-2025,0,1,144,5.15905529921453,0,132,264
10,10,V,305,1,0,0,1079,30-Apr-2025,0,1,145,6.98378996525813,0,132,264
10,10,V,305,1,0,0,156,30-Apr-2025,0,1,146,5.04985600724954,0,132,264
10,10,V,305,0,0,1,274,30-Apr-2025,0,0,147,5.61312810638807,0,132,264
10,10,V,305,0,1,0,85,30-Apr-2025,0,1,148,4.44265125649032,0,132,264
10,10,V,305,1,0,0,183,30-Apr-2025,0,1,149,5.20948615284142,0,132,264
10,10,V,305,0,1,0,475,30-Apr-2025,0,1,150,6.16331480403464,0,132,264
10,10,V,305,0,0,1,391,30-Apr-2025,0,0,151,5.96870755998537,0,132,264
10,10,V,305,1,0,0,782,30-Apr-2025,0,1,152,6.66185474054531,0,132,264
10,10,V,305,1,0,0,414,30-Apr-2025,0,1,153,6.02586597382531,0,132,264
10,10,V,305,1,0,0,117,30-Apr-2025,0,1,154,4.76217393479776,0,132,264
10,10,V,305,1,0,0,531,30-Apr-2025,0,1,155,6.27476202124194,0,132,264
10,10,V,305,1,0,0,396,30-Apr-2025,0,1,156,5.98141421125448,0,132,264
10,10,V,305,1,0,0,230,30-Apr-2025,0,1,157,5.4380793089232,0,132,264
10,10,V,305,0,1,0,965,30-Apr-2025,0,1,158,6.87212810133899,0,132,264
10,10,V,305,0,0,1,274,30-Apr-2025,0,0,159,5.61312810638807,0,132,264
11,10,S,306,1,1,1,217,30-Apr-2025,1,1,40,5.37989735354046,0,133,265
11,10,S,306,1,1,1,259,30-Apr-2025,1,1,41,5.55682806169954,0,133,265
11,10,S,306,1,1,1,52,30-Apr-2025,1,1,42,3.95124371858143,0,133,265
11,10,S,306,0,0,1,109,30-Apr-2025,1,1,43,4.69134788222914,0,133,265
11,10,S,306,1,1,1,178,30-Apr-2025,1,1,44,5.18178355029209,0,133,265
11,10,S,306,0,1,0,49,30-Apr-2025,1,0,45,3.89182029811063,0,133,265
11,10,S,306,1,1,1,97,30-Apr-2025,1,1,46,4.57471097850338,0,133,265
11,10,S,306,0,0,1,355,30-Apr-2025,1,1,47,5.87211778947542,0,133,265
11,10,S,306,0,1,0,49,30-Apr-2025,1,0,48,3.89182029811063,0,133,265
11,10,S,306,0,1,0,171,30-Apr-2025,1,0,49,5.14166355650266,0,133,265
11,10,S,306,0,0,1,206,30-Apr-2025,0,0,50,5.32787616878958,0,133,265
11,10,S,306,0,0,1,186,30-Apr-2025,0,0,51,5.2257466737132,0,133,265
11,10,S,306,0,0,1,372,30-Apr-2025,0,0,52,5.91889385427315,0,133,265
11,10,S,306,0,1,0,228,30-Apr-2025,0,1,53,5.42934562895444,0,133,265
11,10,S,306,0,0,1,138,30-Apr-2025,0,0,54,4.92725368515721,0,133,265
11,10,S,306,1,0,0,383,30-Apr-2025,0,1,55,5.94803498918065,0,133,265
11,10,S,306,0,1,0,42,30-Apr-2025,0,1,56,3.73766961828337,0,133,265
11,10,S,306,1,0,0,274,30-Apr-2025,0,1,57,5.61312810638807,0,133,265
11,10,S,306,1,0,0,141,30-Apr-2025,0,1,58,4.94875989037817,0,133,265
11,10,S,306,1,0,0,167,30-Apr-2025,0,1,59,5.11799381241676,0,133,265
11,10,S,306,1,0,0,185,30-Apr-2025,0,1,60,5.22035582507833,0,133,265
11,10,S,306,1,0,0,223,30-Apr-2025,0,1,61,5.40717177146012,0,133,265
11,10,S,306,1,0,0,112,30-Apr-2025,0,1,62,4.71849887129509,0,133,265
11,10,S,306,0,1,0,52,30-Apr-2025,0,1,63,3.95124371858143,0,133,265
11,10,S,306,1,0,0,328,30-Apr-2025,0,1,64,5.79301360838414,0,133,265
11,10,S,306,0,0,1,205,30-Apr-2025,0,0,65,5.32300997913841,0,133,265
11,10,S,306,0,0,1,162,30-Apr-2025,0,0,66,5.08759633523238,0,133,265
11,10,S,306,1,0,0,171,30-Apr-2025,0,1,67,5.14166355650266,0,133,265
11,10,S,306,0,1,0,40,30-Apr-2025,0,1,68,3.68887945411394,0,133,265
11,10,S,306,1,0,0,218,30-Apr-2025,0,1,69,5.38449506278909,0,133,265
11,10,S,306,1,0,0,99,30-Apr-2025,0,1,70,4.59511985013459,0,133,265
11,10,S,306,0,1,0,45,30-Apr-2025,0,1,71,3.80666248977032,0,133,265
11,10,S,306,1,0,0,201,30-Apr-2025,0,1,72,5.30330490805908,0,133,265
11,10,S,306,1,0,0,102,30-Apr-2025,0,1,73,4.62497281328427,0,133,265
11,10,S,306,1,0,0,89,30-Apr-2025,0,1,74,4.48863636973214,0,133,265
11,10,S,306,1,0,0,151,30-Apr-2025,0,1,75,5.01727983681492,0,133,265
11,10,S,306,1,0,0,54,30-Apr-2025,0,1,76,3.98898404656427,0,133,265
11,10,S,306,1,0,0,54,30-Apr-2025,0,1,77,3.98898404656427,0,133,265
11,10,S,306,0,1,0,132,30-Apr-2025,0,1,78,4.88280192258637,0,133,265
11,10,S,306,1,0,0,72,30-Apr-2025,0,1,79,4.27666611901606,0,133,265
11,10,S,306,1,0,0,313,30-Apr-2025,0,1,80,5.74620319054015,0,133,265
11,10,S,306,1,0,0,48,30-Apr-2025,0,1,81,3.87120101090789,0,133,265
11,10,S,306,1,0,0,428,30-Apr-2025,0,1,82,6.0591231955818,0,133,265
11,10,S,306,0,1,0,100,30-Apr-2025,0,1,83,4.60517018598809,0,133,265
11,10,S,306,0,0,1,627,30-Apr-2025,0,0,84,6.44094654063292,0,133,265
11,10,S,306,0,1,0,322,30-Apr-2025,0,1,85,5.77455154554441,0,133,265
11,10,S,306,1,0,0,325,30-Apr-2025,0,1,86,5.78382518232974,0,133,265
11,10,S,306,0,0,1,122,30-Apr-2025,0,0,87,4.80402104473326,0,133,265
11,10,S,306,1,0,0,159,30-Apr-2025,0,1,88,5.06890420222023,0,133,265
11,10,S,306,1,0,0,379,30-Apr-2025,0,1,89,5.93753620508243,0,133,265
11,10,S,306,1,0,0,94,30-Apr-2025,0,1,90,4.54329478227,0,133,265
11,10,S,306,1,0,0,185,30-Apr-2025,0,1,91,5.22035582507833,0,133,265
11,10,S,306,1,0,0,265,30-Apr-2025,0,1,92,5.57972982598622,0,133,265
11,10,S,306,0,1,0,59,30-Apr-2025,0,1,93,4.07753744390572,0,133,265
11,10,S,306,1,0,0,320,30-Apr-2025,0,1,94,5.76832099579377,0,133,265
11,10,S,306,1,1,1,403,30-Apr-2025,0,0,95,5.99893656194668,0,133,265
11,10,S,306,1,0,0,278,30-Apr-2025,0,1,96,5.62762111369064,0,133,265
11,10,S,306,1,0,0,94,30-Apr-2025,0,1,97,4.54329478227,0,133,265
11,10,S,306,1,0,0,76,30-Apr-2025,0,1,98,4.33073334028633,0,133,265
11,10,S,306,1,0,0,659,30-Apr-2025,0,1,99,6.49072353450251,0,133,265
11,10,V,306,0,1,0,303,30-Apr-2025,1,0,100,5.71373280550937,0,133,266
11,10,V,306,0,1,0,57,30-Apr-2025,1,0,101,4.04305126783455,0,133,266
11,10,V,306,1,0,0,300,30-Apr-2025,1,0,102,5.7037824746562,0,133,266
11,10,V,306,0,1,0,118,30-Apr-2025,1,0,103,4.77068462446567,0,133,266
11,10,V,306,0,1,0,424,30-Apr-2025,1,0,104,6.04973345523196,0,133,266
11,10,V,306,0,1,0,227,30-Apr-2025,1,0,105,5.4249500174814,0,133,266
11,10,V,306,1,1,1,695,30-Apr-2025,1,1,106,6.54391184556479,0,133,266
11,10,V,306,0,0,1,175,30-Apr-2025,1,1,107,5.16478597392351,0,133,266
11,10,V,306,1,1,1,328,30-Apr-2025,1,1,108,5.79301360838414,0,133,266
11,10,V,306,1,1,1,543,30-Apr-2025,1,1,109,6.29710931993394,0,133,266
11,10,V,306,1,0,0,248,30-Apr-2025,0,1,110,5.51342874616498,0,133,266
11,10,V,306,0,0,1,544,30-Apr-2025,0,0,111,6.29894924685594,0,133,266
11,10,V,306,1,0,0,154,30-Apr-2025,0,1,112,5.03695260241363,0,133,266
11,10,V,306,0,1,0,57,30-Apr-2025,0,1,113,4.04305126783455,0,133,266
11,10,V,306,1,0,0,189,30-Apr-2025,0,1,114,5.24174701505964,0,133,266
11,10,V,306,1,0,0,94,30-Apr-2025,0,1,115,4.54329478227,0,133,266
11,10,V,306,1,1,1,960,30-Apr-2025,0,0,116,6.86693328446188,0,133,266
11,10,V,306,1,0,0,200,30-Apr-2025,0,1,117,5.29831736654804,0,133,266
11,10,V,306,1,0,0,751,30-Apr-2025,0,1,118,6.62140565176413,0,133,266
11,10,V,306,0,0,1,612,30-Apr-2025,0,0,119,6.41673228251233,0,133,266
11,10,V,306,1,0,0,262,30-Apr-2025,0,1,120,5.5683445037611,0,133,266
11,10,V,306,1,0,0,266,30-Apr-2025,0,1,121,5.5834963087817,0,133,266
11,10,V,306,0,1,0,97,30-Apr-2025,0,1,122,4.57471097850338,0,133,266
11,10,V,306,0,0,1,442,30-Apr-2025,0,0,123,6.0913098820777,0,133,266
11,10,V,306,1,0,0,698,30-Apr-2025,0,1,124,6.54821910276237,0,133,266
11,10,V,306,0,1,0,127,30-Apr-2025,0,1,125,4.84418708645859,0,133,266
11,10,V,306,1,0,0,626,30-Apr-2025,0,1,126,6.4393503711001,0,133,266
11,10,V,306,1,0,0,211,30-Apr-2025,0,1,127,5.35185813347607,0,133,266
11,10,V,306,1,0,0,139,30-Apr-2025,0,1,128,4.93447393313069,0,133,266
11,10,V,306,1,0,0,813,30-Apr-2025,0,1,129,6.70073110954781,0,133,266
11,10,V,306,0,1,0,63,30-Apr-2025,1,0,130,4.14313472639153,0,133,266
11,10,V,306,0,0,1,320,30-Apr-2025,1,1,131,5.76832099579377,0,133,266
11,10,V,306,0,1,0,217,30-Apr-2025,1,0,132,5.37989735354046,0,133,266
11,10,V,306,0,1,0,138,30-Apr-2025,1,0,133,4.92725368515721,0,133,266
11,10,V,306,0,1,0,188,30-Apr-2025,1,0,134,5.23644196282995,0,133,266
11,10,V,306,0,0,1,74,30-Apr-2025,1,1,135,4.30406509320417,0,133,266
11,10,V,306,0,1,0,361,30-Apr-2025,1,0,136,5.88887795833288,0,133,266
11,10,V,306,0,1,0,112,30-Apr-2025,1,0,137,4.71849887129509,0,133,266
11,10,V,306,1,1,1,773,30-Apr-2025,1,1,138,6.65027904858742,0,133,266
11,10,V,306,0,1,0,102,30-Apr-2025,1,0,139,4.62497281328427,0,133,266
11,10,V,306,0,0,1,228,30-Apr-2025,0,0,140,5.42934562895444,0,133,266
11,10,V,306,1,1,1,1241,30-Apr-2025,0,0,141,7.12367278520461,0,133,266
11,10,V,306,0,0,1,577,30-Apr-2025,0,0,142,6.3578422665081,0,133,266
11,10,V,306,0,0,1,593,30-Apr-2025,0,0,143,6.38519439899773,0,133,266
11,10,V,306,1,0,0,1757,30-Apr-2025,0,1,144,7.4713630881871,0,133,266
11,10,V,306,1,0,0,188,30-Apr-2025,0,1,145,5.23644196282995,0,133,266
11,10,V,306,0,1,0,149,30-Apr-2025,0,1,146,5.00394630594546,0,133,266
11,10,V,306,1,0,0,719,30-Apr-2025,0,1,147,6.57786135772105,0,133,266
11,10,V,306,0,0,1,3313,30-Apr-2025,0,0,148,8.1056094022999,0,133,266
11,10,V,306,1,0,0,746,30-Apr-2025,0,1,149,6.61472560020376,0,133,266
11,10,V,306,0,0,1,776,30-Apr-2025,0,0,150,6.65415252018322,0,133,266
11,10,V,306,0,0,1,1014,30-Apr-2025,0,0,151,6.92165818415113,0,133,266
11,10,V,306,0,1,0,36,30-Apr-2025,0,1,152,3.58351893845611,0,133,266
11,10,V,306,1,0,0,944,30-Apr-2025,0,1,153,6.8501261661455,0,133,266
11,10,V,306,1,0,0,330,30-Apr-2025,0,1,154,5.79909265446053,0,133,266
11,10,V,306,0,1,0,120,30-Apr-2025,0,1,155,4.78749174278205,0,133,266
11,10,V,306,1,0,0,1125,30-Apr-2025,0,1,156,7.02553831463852,0,133,266
11,10,V,306,1,0,0,579,30-Apr-2025,0,1,157,6.361302477573,0,133,266
11,10,V,306,1,0,0,773,30-Apr-2025,0,1,158,6.65027904858742,0,133,266
11,10,V,306,1,0,0,623,30-Apr-2025,0,1,159,6.43454651878745,0,133,266
12,10,S,307,1,0,0,521,30-Apr-2025,1,0,40,6.25575004175337,0,134,267
12,10,S,307,0,1,0,57,30-Apr-2025,1,0,41,4.04305126783455,0,134,267
12,10,S,307,1,1,1,193,30-Apr-2025,1,1,42,5.26269018890489,0,134,267
12,10,S,307,1,1,1,31,30-Apr-2025,1,1,43,3.43398720448515,0,134,267
12,10,S,307,1,1,1,228,30-Apr-2025,1,1,44,5.42934562895444,0,134,267
12,10,S,307,1,1,1,48,30-Apr-2025,1,1,45,3.87120101090789,0,134,267
12,10,S,307,0,0,1,39,30-Apr-2025,1,1,46,3.66356164612965,0,134,267
12,10,S,307,0,1,0,43,30-Apr-2025,1,0,47,3.76120011569356,0,134,267
12,10,S,307,1,1,1,118,30-Apr-2025,1,1,48,4.77068462446567,0,134,267
12,10,S,307,1,1,1,339,30-Apr-2025,1,1,49,5.82600010738045,0,134,267
12,10,S,307,0,0,1,41,30-Apr-2025,0,0,50,3.71357206670431,0,134,267
12,10,S,307,0,0,1,197,30-Apr-2025,0,0,51,5.28320372873799,0,134,267
12,10,S,307,0,0,1,185,30-Apr-2025,0,0,52,5.22035582507833,0,134,267
12,10,S,307,0,1,0,49,30-Apr-2025,0,1,53,3.89182029811063,0,134,267
12,10,S,307,0,0,1,34,30-Apr-2025,0,0,54,3.52636052461616,0,134,267
12,10,S,307,1,0,0,34,30-Apr-2025,0,1,55,3.52636052461616,0,134,267
12,10,S,307,1,0,0,101,30-Apr-2025,0,1,56,4.61512051684126,0,134,267
12,10,S,307,1,0,0,387,30-Apr-2025,0,1,57,5.95842469302978,0,134,267
12,10,S,307,1,0,0,429,30-Apr-2025,0,1,58,6.06145691892802,0,134,267
12,10,S,307,0,1,0,211,30-Apr-2025,0,1,59,5.35185813347607,0,134,267
12,10,S,307,0,0,1,135,30-Apr-2025,0,0,60,4.90527477843843,0,134,267
12,10,S,307,1,0,0,138,30-Apr-2025,0,1,61,4.92725368515721,0,134,267
12,10,S,307,1,0,0,204,30-Apr-2025,0,1,62,5.31811999384422,0,134,267
12,10,S,307,0,1,0,227,30-Apr-2025,0,1,63,5.4249500174814,0,134,267
12,10,S,307,1,0,0,191,30-Apr-2025,0,1,64,5.25227342804663,0,134,267
12,10,S,307,0,1,0,69,30-Apr-2025,0,1,65,4.23410650459726,0,134,267
12,10,S,307,0,0,1,85,30-Apr-2025,0,0,66,4.44265125649032,0,134,267
12,10,S,307,0,0,1,139,30-Apr-2025,0,0,67,4.93447393313069,0,134,267
12,10,S,307,1,0,0,116,30-Apr-2025,0,1,68,4.75359019110636,0,134,267
12,10,S,307,1,0,0,57,30-Apr-2025,0,1,69,4.04305126783455,0,134,267
12,10,S,307,1,0,0,132,30-Apr-2025,0,1,70,4.88280192258637,0,134,267
12,10,S,307,1,0,0,70,30-Apr-2025,0,1,71,4.24849524204936,0,134,267
12,10,S,307,1,0,0,139,30-Apr-2025,0,1,72,4.93447393313069,0,134,267
12,10,S,307,0,1,0,71,30-Apr-2025,0,1,73,4.26267987704132,0,134,267
12,10,S,307,0,0,1,356,30-Apr-2025,0,0,74,5.87493073085203,0,134,267
12,10,S,307,0,1,0,51,30-Apr-2025,0,1,75,3.93182563272433,0,134,267
12,10,S,307,0,0,1,44,30-Apr-2025,0,0,76,3.78418963391826,0,134,267
12,10,S,307,0,0,1,257,30-Apr-2025,0,0,77,5.54907608489522,0,134,267
12,10,S,307,1,0,0,52,30-Apr-2025,0,1,78,3.95124371858143,0,134,267
12,10,S,307,1,0,0,192,30-Apr-2025,0,1,79,5.25749537202778,0,134,267
12,10,S,307,1,0,0,41,30-Apr-2025,0,1,80,3.71357206670431,0,134,267
12,10,S,307,0,1,0,79,30-Apr-2025,0,1,81,4.36944785246702,0,134,267
12,10,S,307,0,0,1,281,30-Apr-2025,0,0,82,5.63835466933375,0,134,267
12,10,S,307,1,0,0,101,30-Apr-2025,0,1,83,4.61512051684126,0,134,267
12,10,S,307,1,0,0,42,30-Apr-2025,0,1,84,3.73766961828337,0,134,267
12,10,S,307,1,0,0,73,30-Apr-2025,0,1,85,4.29045944114839,0,134,267
12,10,S,307,0,1,0,70,30-Apr-2025,0,1,86,4.24849524204936,0,134,267
12,10,S,307,0,0,1,249,30-Apr-2025,0,0,87,5.51745289646471,0,134,267
12,10,S,307,1,0,0,240,30-Apr-2025,0,1,88,5.48063892334199,0,134,267
12,10,S,307,1,0,0,219,30-Apr-2025,0,1,89,5.3890717298165,0,134,267
12,10,S,307,1,0,0,179,30-Apr-2025,0,1,90,5.18738580584075,0,134,267
12,10,S,307,0,1,0,55,30-Apr-2025,0,1,91,4.00733318523247,0,134,267
12,10,S,307,0,0,1,42,30-Apr-2025,0,0,92,3.73766961828337,0,134,267
12,10,S,307,1,0,0,48,30-Apr-2025,0,1,93,3.87120101090789,0,134,267
12,10,S,307,1,0,0,56,30-Apr-2025,0,1,94,4.02535169073515,0,134,267
12,10,S,307,1,0,0,161,30-Apr-2025,0,1,95,5.08140436498446,0,134,267
12,10,S,307,1,0,0,120,30-Apr-2025,0,1,96,4.78749174278205,0,134,267
12,10,S,307,1,0,0,113,30-Apr-2025,0,1,97,4.72738781871234,0,134,267
12,10,S,307,0,1,0,432,30-Apr-2025,0,1,98,6.06842558824411,0,134,267
12,10,S,307,0,0,1,230,30-Apr-2025,0,0,99,5.4380793089232,0,134,267
12,10,V,307,1,0,0,334,30-Apr-2025,1,0,100,5.8111409929767,0,134,268
12,10,V,307,0,1,0,85,30-Apr-2025,1,0,101,4.44265125649032,0,134,268
12,10,V,307,0,1,0,8,30-Apr-2025,1,0,102,2.07944154167984,0,134,268
12,10,V,307,0,1,0,63,30-Apr-2025,1,0,103,4.14313472639153,0,134,268
12,10,V,307,1,1,1,344,30-Apr-2025,1,1,104,5.8406416573734,0,134,268
12,10,V,307,0,0,1,67,30-Apr-2025,1,1,105,4.20469261939097,0,134,268
12,10,V,307,0,1,0,61,30-Apr-2025,1,0,106,4.11087386417331,0,134,268
12,10,V,307,1,1,1,19,30-Apr-2025,1,1,107,2.94443897916644,0,134,268
12,10,V,307,1,1,1,46,30-Apr-2025,1,1,108,3.8286413964891,0,134,268
12,10,V,307,1,1,1,116,30-Apr-2025,1,1,109,4.75359019110636,0,134,268
12,10,V,307,0,0,1,96,30-Apr-2025,0,0,110,4.56434819146784,0,134,268
12,10,V,307,0,0,1,139,30-Apr-2025,0,0,111,4.93447393313069,0,134,268
12,10,V,307,1,0,0,359,30-Apr-2025,0,1,112,5.88332238848828,0,134,268
12,10,V,307,0,1,0,54,30-Apr-2025,0,1,113,3.98898404656427,0,134,268
12,10,V,307,1,0,0,320,30-Apr-2025,0,1,114,5.76832099579377,0,134,268
12,10,V,307,0,1,0,192,30-Apr-2025,0,1,115,5.25749537202778,0,134,268
12,10,V,307,0,0,1,12,30-Apr-2025,0,0,116,2.484906649788,0,134,268
12,10,V,307,0,0,1,117,30-Apr-2025,0,0,117,4.76217393479776,0,134,268
12,10,V,307,1,0,0,362,30-Apr-2025,0,1,118,5.89164421182577,0,134,268
12,10,V,307,1,0,0,149,30-Apr-2025,0,1,119,5.00394630594546,0,134,268
12,10,V,307,1,0,0,54,30-Apr-2025,0,1,120,3.98898404656427,0,134,268
12,10,V,307,1,0,0,210,30-Apr-2025,0,1,121,5.34710753071747,0,134,268
12,10,V,307,1,0,0,101,30-Apr-2025,0,1,122,4.61512051684126,0,134,268
12,10,V,307,1,0,0,170,30-Apr-2025,0,1,123,5.13579843705026,0,134,268
12,10,V,307,0,1,0,292,30-Apr-2025,0,1,124,5.67675380226828,0,134,268
12,10,V,307,0,0,1,483,30-Apr-2025,0,0,125,6.18001665365257,0,134,268
12,10,V,307,1,0,0,63,30-Apr-2025,0,1,126,4.14313472639153,0,134,268
12,10,V,307,1,0,0,165,30-Apr-2025,0,1,127,5.10594547390058,0,134,268
12,10,V,307,1,0,0,196,30-Apr-2025,0,1,128,5.27811465923052,0,134,268
12,10,V,307,0,1,0,149,30-Apr-2025,0,1,129,5.00394630594546,0,134,268
12,10,V,307,0,0,1,56,30-Apr-2025,1,1,130,4.02535169073515,0,134,268
12,10,V,307,0,1,0,111,30-Apr-2025,1,0,131,4.70953020131233,0,134,268
12,10,V,307,0,1,0,138,30-Apr-2025,1,0,132,4.92725368515721,0,134,268
12,10,V,307,0,1,0,101,30-Apr-2025,1,0,133,4.61512051684126,0,134,268
12,10,V,307,0,1,0,38,30-Apr-2025,1,0,134,3.63758615972639,0,134,268
12,10,V,307,0,0,1,584,30-Apr-2025,1,1,135,6.36990098282823,0,134,268
12,10,V,307,1,1,1,399,30-Apr-2025,1,1,136,5.98896141688986,0,134,268
12,10,V,307,0,1,0,600,30-Apr-2025,1,0,137,6.39692965521615,0,134,268
12,10,V,307,0,1,0,346,30-Apr-2025,1,0,138,5.84643877505772,0,134,268
12,10,V,307,1,1,1,375,30-Apr-2025,1,1,139,5.92692602597041,0,134,268
12,10,V,307,0,0,1,450,30-Apr-2025,0,0,140,6.10924758276437,0,134,268
12,10,V,307,1,0,0,62,30-Apr-2025,0,1,141,4.12713438504509,0,134,268
12,10,V,307,1,0,0,54,30-Apr-2025,0,1,142,3.98898404656427,0,134,268
12,10,V,307,1,0,0,66,30-Apr-2025,0,1,143,4.18965474202643,0,134,268
12,10,V,307,0,1,0,192,30-Apr-2025,0,1,144,5.25749537202778,0,134,268
12,10,V,307,1,0,0,11,30-Apr-2025,0,1,145,2.39789527279837,0,134,268
12,10,V,307,1,1,1,327,30-Apr-2025,0,0,146,5.78996017089725,0,134,268
12,10,V,307,0,0,1,104,30-Apr-2025,0,0,147,4.64439089914137,0,134,268
12,10,V,307,1,0,0,88,30-Apr-2025,0,1,148,4.47733681447821,0,134,268
12,10,V,307,1,0,0,37,30-Apr-2025,0,1,149,3.61091791264422,0,134,268
12,10,V,307,1,0,0,51,30-Apr-2025,0,1,150,3.93182563272433,0,134,268
12,10,V,307,1,0,0,162,30-Apr-2025,0,1,151,5.08759633523238,0,134,268
12,10,V,307,1,0,0,49,30-Apr-2025,0,1,152,3.89182029811063,0,134,268
12,10,V,307,1,0,0,290,30-Apr-2025,0,1,153,5.66988092298052,0,134,268
12,10,V,307,0,1,0,243,30-Apr-2025,0,1,154,5.49306144334055,0,134,268
